,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM,Uncorrected
254,2024-01-22 06:07:04,-43.174671,30.656059,0.03328345309433804,0.009885801387646623,0.0259,-0.0601
255,2024-01-22 06:07:06,-43.288382,30.640627,0.030489196987870268,0.007090106122357304,0.0231,-0.0629
256,2024-01-22 06:07:07,-43.345236,30.6329,0.023403656745040774,9.429211682010497e-07,0.016,-0.07
257,2024-01-22 06:07:09,-43.458941,30.617426,0.02201363426225278,-0.001391579474236973,0.0146,-0.0714
258,2024-01-22 06:07:11,-43.572642,30.601923,0.020306721775477377,-0.0030967600058036115,0.0129,-0.0731
259,2024-01-22 06:07:13,-43.68634,30.586391,0.05787169136792592,0.03445193115780914,0.0504,-0.0356
260,2024-01-22 06:07:14,-43.743187,30.578615,0.03265360078170055,0.009238373250785976,0.0252,-0.0608
261,2024-01-22 06:07:15,-43.856879,30.56304,0.11631875666987995,0.0929122594907075,0.1089,0.0229
262,2024-01-22 06:07:16,-43.913723,30.555241,0.06741351408016538,0.04400833045584787,0.06,-0.026
263,2024-01-22 06:07:17,-43.970567,30.547436,0.10826311917624826,0.08484550676800204,0.1008,0.0148
264,2024-01-22 06:07:18,-44.027409,30.539623,0.12051542412378094,0.09708470647146468,0.113,0.027
265,2024-01-22 06:07:19,-44.084251,30.531802,0.1289771060150581,0.10553093368248649,0.1214,0.0354
266,2024-01-22 06:07:21,-44.197931,30.516139,0.1904086307842684,0.16697961523426869,0.1829,0.0969
267,2024-01-22 06:07:22,-44.25477,30.508296,0.12113794364069944,0.09770158362031899,0.1136,0.0276
268,2024-01-22 06:07:23,-44.311608,30.500446,0.19294314169656362,0.16950547927948836,0.1854,0.0994
269,2024-01-22 06:07:24,-44.368445,30.492588,0.20184833975242783,0.17840937493865772,0.1943,0.1083
270,2024-01-22 06:07:25,-44.42528,30.484723,0.20605129239470893,0.18261158778289732,0.1985,0.1125
271,2024-01-22 06:07:26,-44.482115,30.47685,0.24395652591100614,0.22051551001772585,0.2364,0.1504
272,2024-01-22 06:07:27,-44.538949,30.46897,0.2455707017177688,0.22212613401120357,0.238,0.152
273,2024-01-22 06:07:28,-44.595782,30.461081,0.2800759332762054,0.25663005477872247,0.2725,0.1865
274,2024-01-22 06:07:29,-44.652615,30.453185,0.2277029360575123,0.2042753473473733,0.2202,0.1342
275,2024-01-22 06:07:30,-44.709446,30.445282,0.2613674846069379,0.23792372296222014,0.2538,0.1678
276,2024-01-22 06:07:31,-44.766276,30.437371,0.24067281422171805,0.21722771721761674,0.2331,0.1471
277,2024-01-22 06:07:32,-44.879933,30.421525,0.19381834030889578,0.17038689199304796,0.1863,0.1003
278,2024-01-22 06:07:33,-44.936761,30.41359,0.22439479686601216,0.20096924746756686,0.2169,0.1309
279,2024-01-22 06:07:34,-44.993587,30.405647,0.20717640374225757,0.1837304073673513,0.1996,0.1136
280,2024-01-22 06:07:35,-45.050412,30.397697,0.21856392755749618,0.19509600168997493,0.2109,0.1249
281,2024-01-22 06:07:36,-45.107237,30.389739,0.17130619474597747,0.14782767864087198,0.1636,0.0776
282,2024-01-22 06:07:37,-45.16406,30.381773,0.2027114553765917,0.17923162119640126,0.195,0.109
283,2024-01-22 06:07:38,-45.220883,30.373798,0.15991523296844903,0.13643445229532397,0.1522,0.0662
284,2024-01-22 06:07:39,-45.277704,30.365816,0.1603543275039777,0.1368637515159909,0.1526,0.0666
285,2024-01-22 06:07:40,-45.334525,30.357825,0.17090341889606228,0.14740054283503543,0.1631,0.0771
286,2024-01-22 06:07:41,-45.391344,30.349827,0.20850326859630255,0.1850004301935686,0.2007,0.1147
287,2024-01-22 06:07:42,-45.448163,30.341821,0.1500997047825005,0.12659775930963074,0.1423,0.0563
288,2024-01-22 06:07:43,-45.504981,30.333806,0.11863665814725696,0.0951505092974915,0.1109,0.0249
289,2024-01-22 06:07:44,-45.561797,30.325783,0.13268638730868088,0.10918777858984752,0.1249,0.0389
290,2024-01-22 06:07:45,-45.618613,30.317752,0.12175749340864503,0.0982661241887495,0.114,0.028
291,2024-01-22 06:07:46,-45.675428,30.309713,0.10556274291202718,0.08207005840502564,0.0978,0.0118
292,2024-01-22 06:07:47,-45.732242,30.301665,0.13851577109861923,0.11500980013669013,0.1307,0.0447
293,2024-01-22 06:07:48,-45.845867,30.285545,0.1631913688053812,0.139691511949743,0.1554,0.0694
294,2024-01-22 06:07:49,-45.902678,30.277472,0.16349660314511677,0.13999543480169363,0.1557,0.0697
295,2024-01-22 06:07:50,-45.959488,30.269391,0.18520688266569768,0.16170313874133066,0.1774,0.0914
296,2024-01-22 06:07:51,-46.016297,30.261302,0.13677769505390602,0.11325620876147574,0.1279,0.0429
297,2024-01-22 06:07:52,-46.073105,30.253204,0.1277133879293117,0.10418295862353719,0.1188,0.0338
298,2024-01-22 06:07:53,-46.129912,30.245097,0.1050624852369685,0.08151975437598023,0.0961,0.0111
299,2024-01-22 06:07:54,-46.186718,30.236983,0.17300404800927016,0.14945090340539646,0.164,0.079
300,2024-01-22 06:07:55,-46.243523,30.228859,0.11745147044090062,0.09391149938749577,0.1085,0.0235
301,2024-01-22 06:07:56,-46.300328,30.220727,0.11789010504292394,0.09434045391310283,0.1089,0.0239
302,2024-01-22 06:07:57,-46.357131,30.212586,0.14715499178386565,0.1236141384418593,0.1382,0.0532
303,2024-01-22 06:07:58,-46.413933,30.204436,0.10325568818151871,0.0797146603538921,0.0943,0.0093
304,2024-01-22 06:07:59,-46.470734,30.196278,0.12186092961189926,0.09831858851989417,0.1129,0.0279
305,2024-01-22 06:08:00,-46.527535,30.188111,0.1260334055144603,0.10249796071108105,0.1171,0.0321
306,2024-01-22 06:08:01,-46.584334,30.179935,0.13203988105431383,0.10847775831695136,0.123,0.038
307,2024-01-22 06:08:02,-46.641133,30.171751,0.20780493139772696,0.18422650999900483,0.1987,0.1137
308,2024-01-22 06:08:03,-46.69793,30.163557,0.20110732577286755,0.1775283044524919,0.192,0.107
309,2024-01-22 06:08:04,-46.754726,30.155355,0.18899985320169121,0.16542270416823512,0.1799,0.0949
310,2024-01-22 06:08:05,-46.868316,30.138924,0.20956166167273405,0.18596902624388284,0.2004,0.1154
311,2024-01-22 06:08:06,-46.92511,30.130694,0.18035937926988876,0.1567673157075199,0.1712,0.0862
312,2024-01-22 06:08:07,-46.981903,30.122456,0.18043690991024441,0.15685047614880504,0.1713,0.0863
313,2024-01-22 06:08:08,-47.038694,30.114208,0.15404917059156464,0.13045966486028787,0.1449,0.0599
314,2024-01-22 06:08:09,-47.095485,30.105952,0.17010532205380968,0.14650174731659127,0.1609,0.0759
315,2024-01-22 06:08:10,-47.152275,30.097686,0.13874536336161175,0.11515681154923016,0.1296,0.0446
316,2024-01-22 06:08:11,-47.209063,30.089411,0.2464738261438887,0.22287814285109755,0.2373,0.1523
317,2024-01-22 06:08:12,-47.265851,30.081127,0.15920066089463503,0.13559825403218786,0.15,0.065
318,2024-01-22 06:08:13,-47.322638,30.072834,0.22332843324403615,0.19971906789229746,0.2141,0.1291
319,2024-01-22 06:08:14,-47.379424,30.064531,0.15793152343826594,0.13432138382421527,0.1487,0.0637
320,2024-01-22 06:08:15,-47.436208,30.056219,0.2549041012785827,0.2313008324121865,0.2457,0.1607
321,2024-01-22 06:08:16,-47.492992,30.047898,0.2150093435585467,0.19140476121490496,0.2058,0.1208
322,2024-01-22 06:08:17,-47.549775,30.039567,0.1681711818683217,0.14457616111088006,0.159,0.074
323,2024-01-22 06:08:18,-47.606557,30.031227,0.18637642495581763,0.16278009051879966,0.1772,0.0922
324,2024-01-22 06:08:19,-47.663338,30.022877,0.19113489038703435,0.16752390716855498,0.1819,0.0969
325,2024-01-22 06:08:20,-47.720118,30.014517,0.13964013670040118,0.11602783899408872,0.1304,0.0454
326,2024-01-22 06:08:21,-47.776897,30.006148,0.18737140577206374,0.16375127345668825,0.1781,0.0931
327,2024-01-22 06:08:22,-47.890452,29.989382,0.22010019750705265,0.19647285129065958,0.2108,0.1258
328,2024-01-22 06:08:23,-47.947228,29.980984,0.14786821276271678,0.1242488804704516,0.1386,0.0536
329,2024-01-22 06:08:24,-48.004003,29.972576,0.11895099335758416,0.09531092000828371,0.1096,0.0246
330,2024-01-22 06:08:25,-48.060777,29.964159,0.08012846998128689,0.056468984509209445,0.0707,-0.0143
331,2024-01-22 06:08:26,-48.11755,29.955731,0.1392490760298641,0.11558442761797577,0.1288,0.0448
332,2024-01-22 06:08:27,-48.174322,29.947294,0.09468478462469514,0.07101118926088856,0.0842,0.0002
333,2024-01-22 06:08:29,-48.287863,29.93039,0.09321580704665804,0.0695344388729999,0.0827,-0.0013
334,2024-01-22 06:08:30,-48.344633,29.921923,0.07349382960045023,0.049792912518731795,0.0629,-0.0211
335,2024-01-22 06:08:31,-48.401401,29.913446,0.036667755298858774,0.012973371252779052,0.0261,-0.0579
336,2024-01-22 06:08:32,-48.458168,29.904959,0.03577296903831214,0.0120772786659425,0.0252,-0.0588
337,2024-01-22 06:08:33,-48.514934,29.896462,0.11557818277776553,0.09188118607910599,0.105,0.021
338,2024-01-22 06:08:34,-48.5717,29.887955,0.029280252791110087,0.00558273744112997,0.0187,-0.0653
339,2024-01-22 06:08:35,-48.628464,29.879437,0.10914218901506427,0.0854542107184384,0.0986,0.0146
340,2024-01-22 06:08:36,-48.685227,29.870909,0.06420600411186707,0.040502036650575016,0.0536,-0.0304
341,2024-01-22 06:08:37,-48.741989,29.862371,0.14747212342942256,0.12377664492823162,0.1369,0.0529
342,2024-01-22 06:08:38,-48.855511,29.845264,0.14684072078446017,0.1231280549019079,0.1362,0.0522
343,2024-01-22 06:08:39,-48.91227,29.836694,0.16637098135400252,0.1426507335472106,0.1557,0.0717
344,2024-01-22 06:08:40,-48.969029,29.828115,0.18666381824317582,0.16294536518659614,0.176,0.092
345,2024-01-22 06:08:41,-49.025786,29.819525,0.16187056326707228,0.13812536475604864,0.1511,0.0671
346,2024-01-22 06:08:42,-49.082542,29.810924,0.1898048688537964,0.1660510749209591,0.179,0.095
347,2024-01-22 06:08:43,-49.139298,29.802312,0.22235144472767038,0.19856092553857124,0.2114,0.1274
348,2024-01-22 06:08:44,-49.196052,29.79369,0.23775660296205725,0.2139647913537167,0.2268,0.1428
349,2024-01-22 06:08:45,-49.252806,29.785058,0.26043516433162806,0.2366487242702932,0.2495,0.1655
350,2024-01-22 06:08:46,-49.309558,29.776414,0.2620566791837713,0.2382397930199051,0.251,0.167
351,2024-01-22 06:08:47,-49.36631,29.76776,0.2747655330822198,0.25094642853356186,0.2637,0.1797
352,2024-01-22 06:08:48,-49.42306,29.759095,0.26185433019480286,0.23803803258087702,0.2508,0.1668
353,2024-01-22 06:08:49,-49.47981,29.750419,0.315939149327969,0.2921266553497304,0.3049,0.2209
354,2024-01-22 06:08:50,-49.536558,29.741732,0.314339884517174,0.29052720633391416,0.3033,0.2193
355,2024-01-22 06:08:51,-49.593305,29.733034,0.3456399369626108,0.3218272456389067,0.3346,0.2506
356,2024-01-22 06:08:52,-49.650052,29.724325,0.32744508660428057,0.30363110501427965,0.3164,0.2324
357,2024-01-22 06:08:53,-49.706798,29.715605,0.3828836262071616,0.35905998834321445,0.3718,0.2878
358,2024-01-22 06:08:54,-49.763542,29.706874,0.39720820786215516,0.3733784109520081,0.3861,0.3021
359,2024-01-22 06:08:55,-49.877028,29.689379,0.38292668892193604,0.35909226149764983,0.3708,0.2878
360,2024-01-22 06:08:56,-49.93377,29.680614,0.4255468835527135,0.40170739627122964,0.4134,0.3304
361,2024-01-22 06:08:57,-49.99051,29.671838,0.4314925589478188,0.40764162748697735,0.4193,0.3363
362,2024-01-22 06:08:58,-50.04725,29.663051,0.4479492481207661,0.42405905747027867,0.4356,0.3526
363,2024-01-22 06:08:59,-50.103988,29.654252,0.45446338258976526,0.43056965048335877,0.4421,0.3591
364,2024-01-22 06:09:00,-50.160726,29.645442,0.4732566748581159,0.4493395679467578,0.4608,0.3778
365,2024-01-22 06:09:01,-50.217462,29.63662,0.47671352720337806,0.4528072311344557,0.4643,0.3813
366,2024-01-22 06:09:02,-50.274198,29.627787,0.4692905284177801,0.4453899947998838,0.4569,0.3739
367,2024-01-22 06:09:03,-50.330933,29.618942,0.5528128662752827,0.5289067358049205,0.5404,0.4574
368,2024-01-22 06:09:04,-50.387666,29.610085,0.5338598264888739,0.5099419299220003,0.5214,0.4384
369,2024-01-22 06:09:05,-50.444399,29.601217,0.5583654492302659,0.5344461438597942,0.5459,0.4629
370,2024-01-22 06:09:06,-50.50113,29.592337,0.5673070905568572,0.5433773517613631,0.5548,0.4718
371,2024-01-22 06:09:07,-50.557861,29.583445,0.5977598519931382,0.5738168935782282,0.5852,0.5022
372,2024-01-22 06:09:08,-50.614591,29.574541,0.5783649399171953,0.554420706699619,0.5658,0.4828
373,2024-01-22 06:09:09,-50.671319,29.565626,0.7082595661939457,0.684341734845158,0.6958,0.6128
374,2024-01-22 06:09:10,-50.728047,29.556698,0.6733946051676429,0.6494429391857517,0.6608,0.5778
375,2024-01-22 06:09:11,-50.784773,29.547758,0.6599943645812327,0.636042758879368,0.6474,0.5644
376,2024-01-22 06:09:12,-50.898224,29.529843,0.7564295693002616,0.7324691428948678,0.7438,0.6608
377,2024-01-22 06:09:13,-50.954947,29.520867,0.7309312285846381,0.7069703864379472,0.7183,0.6353
378,2024-01-22 06:09:14,-51.01167,29.511879,0.7360539489137053,0.7120623586267207,0.7233,0.6403
379,2024-01-22 06:09:15,-51.068391,29.502878,0.6759972124856549,0.6519947823126464,0.6632,0.5802
380,2024-01-22 06:09:16,-51.125112,29.493865,0.7295022286236365,0.7054985416342915,0.7167,0.6337
381,2024-01-22 06:09:17,-51.181832,29.48484,0.6399359182131864,0.6158987346851137,0.627,0.544
382,2024-01-22 06:09:19,-51.295268,29.466752,0.6694752301801805,0.6454532523166232,0.6566,0.5736
383,2024-01-22 06:09:20,-51.351984,29.457689,0.6483205330336421,0.6242872043327417,0.6354,0.5524
384,2024-01-22 06:09:21,-51.4087,29.448613,0.6499653944062818,0.6259208254830794,0.637,0.554
385,2024-01-22 06:09:22,-51.465414,29.439525,0.558370386277438,0.5343245666180633,0.5444,0.4624
386,2024-01-22 06:09:23,-51.522128,29.430424,0.502875378148594,0.47882830775304697,0.4889,0.4069
387,2024-01-22 06:09:24,-51.578841,29.421311,0.42990418273598696,0.40584989521919373,0.4159,0.3339
388,2024-01-22 06:09:25,-51.635552,29.412184,0.3815943529804042,0.35754252835387546,0.3676,0.2856
389,2024-01-22 06:09:26,-51.692263,29.403044,0.34244927093796457,0.31838368636574027,0.3284,0.2464
390,2024-01-22 06:09:27,-51.748972,29.393892,0.26213450432716257,0.23804756413905392,0.248,0.166
391,2024-01-22 06:09:28,-51.862388,29.375548,0.18388751582247004,0.1598123488193378,0.1698,0.0878
392,2024-01-22 06:09:29,-51.919095,29.366356,0.09715676260766998,0.07306424550547597,0.083,0.001
393,2024-01-22 06:09:30,-51.9758,29.357151,-0.007411830189780075,-0.03151221651036336,-0.0216,-0.1036
394,2024-01-22 06:09:31,-52.032505,29.347933,-0.06787201566167265,-0.0920074331523808,-0.0822,-0.1642
395,2024-01-22 06:09:32,-52.089208,29.338701,-0.13496899911889765,-0.15913022787603476,-0.1494,-0.2314
396,2024-01-22 06:09:33,-52.145911,29.329456,-0.1699655629747185,-0.1941276526735113,-0.1844,-0.2664
397,2024-01-22 06:09:34,-52.202612,29.320198,-0.13282093596971328,-0.15699420716892423,-0.1473,-0.2293
398,2024-01-22 06:09:35,-52.259313,29.310926,-0.14669158164760793,-0.17087220770661415,-0.1612,-0.2432
399,2024-01-22 06:09:36,-52.316012,29.30164,-0.1963238419627209,-0.22052144050990558,-0.2109,-0.2929
400,2024-01-22 06:09:37,-52.37271,29.292341,-0.13427915869571472,-0.15848795284001949,-0.1489,-0.2309
401,2024-01-22 06:09:38,-52.429408,29.283028,-0.11403423193991076,-0.13825428268856868,-0.1287,-0.2107
402,2024-01-22 06:09:39,-52.486104,29.273701,-0.03522931236502072,-0.059450595735690434,-0.0499,-0.1319
403,2024-01-22 06:09:40,-52.5428,29.264361,-0.007973555333542798,-0.03218375342589343,-0.0226,-0.1046
404,2024-01-22 06:09:41,-52.599494,29.255007,0.09138357984954064,0.06718412173331482,0.0768,-0.0052
405,2024-01-22 06:09:42,-52.656187,29.245638,0.06632748456727605,0.04211702592301433,0.0517,-0.0303
406,2024-01-22 06:09:43,-52.712879,29.236256,0.1201323538957603,0.09592067521895381,0.1055,0.0235
407,2024-01-22 06:09:44,-52.769571,29.226859,0.09055679933158747,0.06633899573891686,0.0759,-0.0061
408,2024-01-22 06:09:45,-52.88295,29.208024,0.09900089762822978,0.07477204500544188,0.0843,0.0023
409,2024-01-22 06:09:46,-52.939638,29.198585,0.10782605501257411,0.08356584363413547,0.093,0.011
410,2024-01-22 06:09:47,-52.996325,29.189131,0.07320613890145958,0.04892586213801567,0.0583,-0.0237
411,2024-01-22 06:09:48,-53.053012,29.179664,0.062393252664245176,0.03809114914870571,0.0474,-0.0346
412,2024-01-22 06:09:49,-53.109697,29.170181,0.01361769464269047,-0.01069053292245023,-0.0024,-0.0834
413,2024-01-22 06:09:50,-53.166381,29.160684,-0.03097730850522583,-0.055286788054533006,-0.047,-0.128
414,2024-01-22 06:09:51,-53.223064,29.151173,-0.03777730447652178,-0.062086785035239206,-0.0538,-0.1348
415,2024-01-22 06:09:52,-53.279746,29.141646,-0.023858110065966456,-0.04817239987212556,-0.0399,-0.1209
416,2024-01-22 06:09:54,-53.393107,29.122549,0.023782608307244615,-0.0005669391315680783,0.0076,-0.0734
417,2024-01-22 06:09:55,-53.449786,29.112979,-0.01907100052118016,-0.04343217148042197,-0.0353,-0.1163
418,2024-01-22 06:09:56,-53.506464,29.103393,0.008127495505427407,-0.01623329862639536,-0.0081,-0.0891
419,2024-01-22 06:09:57,-53.563141,29.093792,0.02610431510424413,0.0017242734702375972,0.0098,-0.0712
420,2024-01-22 06:09:58,-53.619817,29.084176,0.08570906062759331,0.06132782998098539,0.0694,-0.0116
421,2024-01-22 06:09:59,-53.676492,29.074545,0.1304138061509432,0.10603138649173371,0.1141,0.0331
422,2024-01-22 06:10:00,-53.733166,29.064899,0.11485193964476113,0.09048502092191663,0.0986,0.0176
423,2024-01-22 06:10:01,-53.846511,29.04556,0.05847066205344567,0.034099052345389166,0.0422,-0.0388
424,2024-01-22 06:10:02,-53.903181,29.035867,0.08121231355768331,0.056830267874548576,0.0649,-0.0161
425,2024-01-22 06:10:03,-53.959851,29.026159,0.12658164822615683,0.10218223042440379,0.1102,0.0292
426,2024-01-22 06:10:04,-54.01652,29.016435,0.1465265564371518,0.12209083121970622,0.13,0.049
427,2024-01-22 06:10:05,-54.073187,29.006696,0.11059160457515524,0.0861395812489255,0.094,0.013
428,2024-01-22 06:10:06,-54.129854,28.996941,0.11762836000093284,0.09316712743449858,0.101,0.02
429,2024-01-22 06:10:07,-54.18652,28.98717,0.15033304140399129,0.12587063589058803,0.1337,0.0527
430,2024-01-22 06:10:08,-54.243184,28.977383,0.13720684181249262,0.11275100072668792,0.1206,0.0396
431,2024-01-22 06:10:09,-54.299848,28.96758,0.1145583380443708,0.09008959434190579,0.0979,0.0169
432,2024-01-22 06:10:10,-54.35651,28.957761,0.06440262262321858,0.03992278321677687,0.0477,-0.0333
433,2024-01-22 06:10:11,-54.413172,28.947925,0.0418072739029599,0.017326269097084214,0.0251,-0.0559
434,2024-01-22 06:10:12,-54.469832,28.938074,0.08784687881694672,0.06335595081854997,0.0711,-0.0099
435,2024-01-22 06:10:13,-54.526491,28.928206,0.02057993504336969,-0.0039192753438973965,0.0038,-0.0772
436,2024-01-22 06:10:14,-54.58315,28.918322,0.08148457827126583,0.05698420450199146,0.0647,-0.0163
437,2024-01-22 06:10:15,-54.639807,28.908421,0.03529785018218262,0.010769095617039592,0.0184,-0.0626
438,2024-01-22 06:10:16,-54.696463,28.898504,0.04700250442567652,0.022472583718517736,0.0301,-0.0509
439,2024-01-22 06:10:17,-54.753118,28.88857,0.08770255137358994,0.06317261890341651,0.0708,-0.0102
440,2024-01-22 06:10:18,-54.866426,28.868652,0.12099604413371075,0.09646774208228089,0.1041,0.0231
441,2024-01-22 06:10:19,-54.923078,28.858667,0.15813579538807665,0.1335975334778738,0.1402,0.0602
442,2024-01-22 06:10:20,-54.979729,28.848666,0.1810782602540618,0.15650430311944485,0.163,0.083
443,2024-01-22 06:10:21,-55.036379,28.838648,0.24160885619807965,0.2170021776517866,0.2234,0.1434
444,2024-01-22 06:10:22,-55.093028,28.828612,0.18711167431067727,0.16250428967337086,0.1689,0.0889
445,2024-01-22 06:10:23,-55.149676,28.818559,0.23164367832320085,0.20702827493403386,0.2134,0.1334
446,2024-01-22 06:10:24,-55.206322,28.80849,0.22012633546031357,0.19549022194701698,0.2018,0.1218
447,2024-01-22 06:10:25,-55.262968,28.798402,0.27281625000520715,0.24815760799103515,0.2544,0.1744
448,2024-01-22 06:10:26,-55.319613,28.788297,0.26562081934720966,0.24096103246347927,0.2472,0.1672
449,2024-01-22 06:10:27,-55.376256,28.778175,0.26602297339884573,0.24136264680761615,0.2476,0.1676
450,2024-01-22 06:10:28,-55.432899,28.768035,0.24602258280773776,0.2213623540808985,0.2276,0.1476
451,2024-01-22 06:10:29,-55.489541,28.757877,0.20542082238475268,0.180761034739952,0.187,0.107
452,2024-01-22 06:10:30,-55.546181,28.747701,0.15862538511830665,0.1339644542597246,0.1402,0.0602
453,2024-01-22 06:10:31,-55.602821,28.737508,0.18436446137896625,0.15969373978437462,0.1659,0.0859
454,2024-01-22 06:10:32,-55.659459,28.727296,0.16756829114600502,0.14289660998574816,0.1491,0.0691
455,2024-01-22 06:10:33,-55.716096,28.717066,0.15104240571826522,0.1263772102704388,0.1326,0.0526
456,2024-01-22 06:10:34,-55.772733,28.706819,0.10084692441070701,0.07618059678380157,0.0824,0.0024
