,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
422,2024-01-22 08:33:37,-46.603673,12.467576,0.011009482931956971,-0.009404215096497054,0.004400000000000015
423,2024-01-22 08:33:38,-46.661543,12.444644,0.011009538479767184,-0.009404170409158419,0.004399999999999987
424,2024-01-22 08:33:39,-46.71941,12.421672,0.011009594027577535,-0.009404125721819673,0.004399999999999987
425,2024-01-22 08:33:40,-46.777272,12.398659,0.010967880899103222,-0.009437683276828979,0.004299999999999998
426,2024-01-22 08:33:41,-46.835131,12.375607,0.01091359157723637,-0.009481358181387733,0.004299999999999998
427,2024-01-22 08:33:42,-46.892986,12.352514,0.01091362308562785,-0.009481332833382955,0.004299999999999998
428,2024-01-22 08:33:43,-46.950837,12.32938,0.010679051742995632,-0.009689593359462567,0.004200000000000009
429,2024-01-22 08:33:44,-47.008684,12.306206,0.010578284377332048,-0.009770659118375352,0.0040999999999999925
430,2024-01-22 08:33:45,-47.066527,12.28299,0.010503111476140137,-0.009831134533651587,0.0040999999999999925
431,2024-01-22 08:33:46,-47.124366,12.259734,0.010431128382461713,-0.009889043799012509,0.0040999999999999925
432,2024-01-22 08:33:47,-47.182201,12.236436,0.010345420110310977,-0.009957994754326738,0.0040999999999999925
433,2024-01-22 08:33:48,-47.240032,12.213097,0.010345402295329653,-0.00995800908619865,0.0040000000000000036
434,2024-01-22 08:33:49,-47.297859,12.189716,0.010307060527262463,-0.009988854434848565,0.0040000000000000036
435,2024-01-22 08:33:50,-47.355682,12.166293,0.010250687040241652,-0.010034206017454805,0.0040000000000000036
436,2024-01-22 08:33:51,-47.4135,12.142829,0.010172249858028226,-0.010097307495410879,0.0040000000000000036
437,2024-01-22 08:33:52,-47.471315,12.119322,0.010272251578137395,-0.009997306111610121,0.0040000000000000036
438,2024-01-22 08:33:53,-47.529126,12.095773,0.01027225329824634,-0.009997304727809575,0.0040000000000000036
439,2024-01-22 08:33:54,-47.586933,12.072181,0.010209161638160977,-0.010048060974856471,0.0040000000000000036
440,2024-01-22 08:33:55,-47.644735,12.048547,0.010159893789470131,-0.010087696183317299,0.00399999999999999
441,2024-01-22 08:33:56,-47.702534,12.02487,0.010124770496298605,-0.010115952319594307,0.0039000000000000007
442,2024-01-22 08:33:57,-47.760328,12.00115,0.0101748145099212,-0.010056141123987998,0.003999999999999997
443,2024-01-22 08:33:58,-47.818119,11.977386,0.010133487447805824,-0.01008938809469085,0.003999999999999997
444,2024-01-22 08:33:59,-47.875905,11.95358,0.01006859162061198,-0.010141595765766669,0.0040000000000000036
445,2024-01-22 08:34:00,-47.933687,11.929729,0.010109141884123624,-0.010089422142628424,0.0040000000000000036
446,2024-01-22 08:34:01,-47.991464,11.905835,0.009963473009134083,-0.010206610458738864,0.0040000000000000036
447,2024-01-22 08:34:02,-48.049238,11.881897,0.009971078536994332,-0.010180940356658008,0.0040999999999999995
448,2024-01-22 08:34:03,-48.107007,11.857915,0.009937431244202113,-0.010208009073872149,0.0040999999999999995
449,2024-01-22 08:34:04,-48.164773,11.833888,0.009912927502138423,-0.010227721948506859,0.0040999999999999995
450,2024-01-22 08:34:05,-48.222533,11.809817,0.00996227463327598,-0.010168471383886102,0.004100000000000006
451,2024-01-22 08:34:06,-48.28029,11.785702,0.010040836250376599,-0.010085718225342717,0.004200000000000002
452,2024-01-22 08:34:07,-48.338043,11.761541,0.010040687969785977,-0.010085837514742919,0.0042
453,2024-01-22 08:34:08,-48.395791,11.737335,0.01013751611983807,-0.00998838921807954,0.004299999999999998
454,2024-01-22 08:34:09,-48.453534,11.713084,0.010087609552183775,-0.010028538265888669,0.004200000000000002
455,2024-01-22 08:34:10,-48.511274,11.688788,0.010103228427676782,-0.00999642155182185,0.004299999999999998
456,2024-01-22 08:34:11,-48.569009,11.664446,0.010005148939403977,-0.010075324955699218,0.004299999999999998
457,2024-01-22 08:34:12,-48.62674,11.640058,0.010105017451384368,-0.00997543073574049,0.004400000000000001
458,2024-01-22 08:34:13,-48.684467,11.615624,0.010139735239632554,-0.009927949247108873,0.004399999999999994
459,2024-01-22 08:34:14,-48.742189,11.591144,0.010139620520156406,-0.009928041537120971,0.004400000000000001
460,2024-01-22 08:34:15,-48.799907,11.566617,0.010175145928740956,-0.00987991033064621,0.00449999999999999
461,2024-01-22 08:34:16,-48.85762,11.542044,0.01025237015605373,-0.009798233081127546,0.004499999999999997
462,2024-01-22 08:34:17,-48.915329,11.517424,0.010252221520715019,-0.009798352655916998,0.004500000000000004
463,2024-01-22 08:34:18,-48.973034,11.492757,0.010309915943311973,-0.009732386826760281,0.004599999999999993
464,2024-01-22 08:34:19,-49.030734,11.468043,0.01027891026713705,-0.009737778830322813,0.004600000000000007
465,2024-01-22 08:34:20,-49.088429,11.443281,0.010315840626048414,-0.009688517363433596,0.004699999999999996
466,2024-01-22 08:34:21,-49.146121,11.418472,0.01027999826884217,-0.00971735197540359,0.004699999999999996
467,2024-01-22 08:34:22,-49.203807,11.393615,0.010359189567209076,-0.009634092248196946,0.004699999999999996
468,2024-01-22 08:34:23,-49.261489,11.36871,0.010379887126456155,-0.009597889813022953,0.004799999999999999
469,2024-01-22 08:34:24,-49.319167,11.343756,0.010388548254753577,-0.009590922071692737,0.004699999999999996
470,2024-01-22 08:34:25,-49.37684,11.318754,0.010379691533842966,-0.009578495589520314,0.004799999999999999
471,2024-01-22 08:34:26,-49.434509,11.293704,0.010474942473823051,-0.00948231613352385,0.0049000000000000155
472,2024-01-22 08:34:27,-49.492173,11.268604,0.01038952832546905,-0.009551030470875105,0.004799999999999999
473,2024-01-22 08:34:28,-49.549832,11.243456,0.010489258180949562,-0.009451247797887141,0.0049000000000000155
474,2024-01-22 08:34:29,-49.607487,11.218258,0.010472816090086295,-0.009464475201076322,0.004799999999999999
475,2024-01-22 08:34:30,-49.665138,11.193011,0.01054993923117542,-0.0093828792738328,0.004899999999999988
476,2024-01-22 08:34:31,-49.722783,11.167713,0.010615755299443724,-0.00931037970862339,0.0050000000000000044
477,2024-01-22 08:34:32,-49.780424,11.142366,0.01058738670426293,-0.00933320179673175,0.004899999999999988
478,2024-01-22 08:34:33,-49.838061,11.116969,0.010687100312166908,-0.009233432194663244,0.0050000000000000044
479,2024-01-22 08:34:34,-49.895692,11.091522,0.010716366185642728,-0.00919033668561578,0.005100000000000021
480,2024-01-22 08:34:35,-49.953319,11.066024,0.010666613834621058,-0.009230361668572412,0.0050000000000000044
481,2024-01-22 08:34:36,-50.010941,11.040475,0.010646638113838619,-0.009226880246708175,0.005099999999999993
482,2024-01-22 08:34:37,-50.068559,11.014875,0.010590193430468353,-0.009272289105656417,0.004999999999999977
483,2024-01-22 08:34:38,-50.126172,10.989223,0.0106793834041507,-0.009180985601605629,0.005100000000000021
484,2024-01-22 08:34:39,-50.18378,10.963521,0.010728642961678192,-0.009121805488575191,0.005199999999999982
