# RADS_ASC
# Created: 2024-06-03 09:30:31 UTC: rads2asc -S c2 -V time,lat,lon,sla -o c2_240212_noiono.asc --ymd 240212,240213 -X no_iono.xml
# Satellite = CRYOSAT2
# Phase     = a
# Cycle     = 179
# Pass      = 0441
# Equ_time  = 1234330521.478142 (2024-02-12 05:35:21.478142)
# Equ_lon   =  -53.000000
# Original  = CS_OFFL_SIR_GOP_2__20240212T051031_20240212T060007_C001.nc (TAI=2024-02-12T06:00:43.774297)
# Col  1    = time [seconds since 1985-01-01 00:00:00 UTC]
# Col  2    = latitude [degrees_north]
# Col  3    = longitude [degrees_east]
# Col  4    = sea level anomaly [m]
1234357739.943748 -25.936661  -89.745856   0.0498
1234357740.887185 -25.993781  -89.752280   0.0121
1234357741.830622 -26.050900  -89.758705   0.0260
1234357742.774060 -26.108018  -89.765133   0.0387
1234357743.717497 -26.165136  -89.771564   0.0526
1234357744.660933 -26.222252  -89.777997   0.0250
1234357745.604370 -26.279368  -89.784432   0.0207
1234357746.547807 -26.336484  -89.790870   0.0669
1234357747.491244 -26.393598  -89.797310   0.0417
1234357748.434682 -26.450712  -89.803753   0.0129
1234357749.378118 -26.507825  -89.810198   0.0858
1234357750.321555 -26.564938  -89.816646   0.0347
1234357751.264992 -26.622049  -89.823096   0.0070
1234357752.208429 -26.679160  -89.829548   0.0301
1234357753.151866 -26.736271  -89.836003   0.0033
1234357754.095304 -26.793380  -89.842461  -0.0131
1234357755.038740 -26.850489  -89.848921  -0.0248
1234357755.982177 -26.907597  -89.855384   0.0062
1234357756.925614 -26.964705  -89.861849  -0.0333
1234357757.869051 -27.021811  -89.868316  -0.0116
1234357758.812488 -27.078917  -89.874786  -0.0470
1234357759.755925 -27.136022  -89.881259  -0.0736
1234357760.699362 -27.193127  -89.887734   0.0223
1234357761.642799 -27.250230  -89.894212  -0.0408
1234357762.586236 -27.307333  -89.900693  -0.0026
1234357763.529673 -27.364436  -89.907176  -0.0445
1234357764.473110 -27.421537  -89.913661  -0.0467
1234357765.416547 -27.478638  -89.920150  -0.0627
1234357766.359984 -27.535738  -89.926640  -0.0586
1234357767.303421 -27.592837  -89.933134  -0.0661
1234357768.246859 -27.649936  -89.939630  -0.0566
1234357769.190296 -27.707033  -89.946129  -0.0468
1234357770.133733 -27.764131  -89.952630  -0.0267
1234357771.077169 -27.821227  -89.959134  -0.0807
1234357772.020607 -27.878322  -89.965641  -0.0348
1234357772.964044 -27.935417  -89.972150  -0.0496
1234357773.907481 -27.992511  -89.978662  -0.0582
1234357774.850918 -28.049605  -89.985177  -0.0922
1234357775.794354 -28.106697  -89.991694  -0.0677
1234357776.737791 -28.163789  -89.998215  -0.0521
1234357777.681229 -28.220880  -90.004737  -0.0862
1234357778.624666 -28.277971  -90.011263  -0.0984
1234357779.568103 -28.335060  -90.017791  -0.0930
1234357780.511539 -28.392149  -90.024322  -0.0966
1234357781.454976 -28.449237  -90.030856  -0.1032
1234357782.398413 -28.506325  -90.037393  -0.0840
1234357783.341851 -28.563411  -90.043932  -0.0863
1234357785.228724 -28.677582  -90.057020  -0.1112
1234357786.172161 -28.734666  -90.063568  -0.1299
1234357787.115598 -28.791750  -90.070118  -0.1054
1234357788.059035 -28.848833  -90.076672  -0.1508
1234357789.002473 -28.905915  -90.083228  -0.1166
1234357789.945910 -28.962996  -90.089787  -0.0993
1234357790.889346 -29.020077  -90.096349  -0.0595
1234357791.832783 -29.077156  -90.102914  -0.1123
1234357792.776220 -29.134236  -90.109482  -0.0785
1234357793.719657 -29.191314  -90.116052  -0.0660
1234357794.663095 -29.248391  -90.122626  -0.0522
1234357795.606531 -29.305468  -90.129202  -0.0147
1234357796.549968 -29.362544  -90.135782  -0.0313
1234357797.493405 -29.419619  -90.142364  -0.0299
1234357798.436842 -29.476694  -90.148949  -0.0647
1234357799.380279 -29.533767  -90.155538  -0.0209
1234357800.323716 -29.590840  -90.162129  -0.0610
1234357801.267153 -29.647913  -90.168723  -0.0522
1234357802.210590 -29.704984  -90.175320   0.0024
1234357803.154027 -29.762054  -90.181920   0.0076
1234357804.097464 -29.819124  -90.188523   0.0467
1234357805.040901 -29.876193  -90.195129   0.0103
1234357805.984338 -29.933262  -90.201738  -0.0263
1234357806.927775 -29.990329  -90.208350  -0.0337
1234357807.871212 -30.047396  -90.214966  -0.0099
1234357808.814649 -30.104462  -90.221584   0.0330
1234357809.758086 -30.161527  -90.228205   0.0144
1234357810.701523 -30.218592  -90.234830   0.0275
1234357811.644960 -30.275655  -90.241457   0.0089
1234357812.588398 -30.332718  -90.248088  -0.0252
1234357813.531835 -30.389780  -90.254721  -0.0021
1234357814.475272 -30.446842  -90.261358  -0.0146
1234357815.418709 -30.503902  -90.267998   0.0338
1234357816.362145 -30.560962  -90.274641   0.0236
1234357817.305583 -30.618021  -90.281287  -0.0132
1234357818.249020 -30.675079  -90.287937   0.0058
1234357819.192457 -30.732136  -90.294589  -0.0111
1234357820.135894 -30.789193  -90.301245   0.0055
1234357821.079330 -30.846249  -90.307904   0.0505
1234357822.022767 -30.903304  -90.314566   0.0306
1234357822.966205 -30.960358  -90.321231   0.0156
1234357823.909642 -31.017412  -90.327899  -0.0211
1234357824.853079 -31.074465  -90.334571   0.0135
1234357825.796515 -31.131516  -90.341246   0.0112
1234357826.739952 -31.188568  -90.347924  -0.0279
1234357827.683389 -31.245618  -90.354606  -0.0071
1234357828.626827 -31.302667  -90.361291  -0.0004
1234357829.570264 -31.359716  -90.367979  -0.0236
1234357830.513701 -31.416764  -90.374670  -0.0040
1234357832.400574 -31.530858  -90.388063  -0.0152
1234357833.344011 -31.587903  -90.394764  -0.0100
1234357834.287449 -31.644948  -90.401469  -0.0367
1234357835.230886 -31.701992  -90.408177  -0.0396
1234357836.174322 -31.759035  -90.414889  -0.0102
1234357837.117759 -31.816078  -90.421603  -0.0090
1234357838.061196 -31.873119  -90.428322  -0.0051
1234357839.948071 -31.987200  -90.441768  -0.0407
1234357840.891507 -32.044239  -90.448497  -0.0288
1234357841.834944 -32.101278  -90.455229   0.0091
1234357842.778381 -32.158316  -90.461964  -0.0402
1234357843.721818 -32.215352  -90.468703  -0.0459
1234357844.665255 -32.272388  -90.475445  -0.0214
1234357845.608692 -32.329423  -90.482191  -0.0060
1234357846.552129 -32.386458  -90.488940  -0.0117
1234357847.495566 -32.443492  -90.495693  -0.0480
1234357848.439003 -32.500524  -90.502450  -0.0258
1234357849.382440 -32.557556  -90.509210  -0.0292
1234357850.325877 -32.614587  -90.515973  -0.0202
1234357851.269314 -32.671618  -90.522740   0.0051
1234357852.212751 -32.728648  -90.529511   0.0001
1234357853.156188 -32.785676  -90.536285  -0.0075
1234357854.099625 -32.842704  -90.543063  -0.0192
1234357855.043062 -32.899731  -90.549844  -0.0373
1234357855.986499 -32.956758  -90.556629  -0.0442
1234357856.929936 -33.013783  -90.563418  -0.0374
1234357857.873374 -33.070808  -90.570210  -0.0474
1234357858.816811 -33.127832  -90.577006  -0.0513
1234357859.760248 -33.184855  -90.583805  -0.0186
1234357860.703685 -33.241877  -90.590609   0.0008
1234357861.647121 -33.298899  -90.597416   0.0194
1234357862.590559 -33.355919  -90.604227  -0.0065
1234357863.533996 -33.412939  -90.611041   0.0093
1234357864.477433 -33.469958  -90.617859   0.0104
1234357865.420870 -33.526976  -90.624681   0.0380
1234357866.364306 -33.583994  -90.631507   0.0534
1234357867.307743 -33.641010  -90.638336   0.0202
1234357868.251181 -33.698026  -90.645170   0.0326
1234357869.194618 -33.755041  -90.652007   0.0483
1234357870.138055 -33.812055  -90.658848   0.0274
1234357871.081492 -33.869068  -90.665692   0.0032
1234357872.024928 -33.926081  -90.672541   0.0199
1234357872.968365 -33.983092  -90.679394   0.0133
1234357873.911803 -34.040103  -90.686250   0.0324
1234357874.855240 -34.097113  -90.693110   0.0253
1234357875.798677 -34.154122  -90.699974   0.0199
1234357876.742113 -34.211131  -90.706842   0.0370
1234357877.685550 -34.268138  -90.713714   0.0384
1234357878.628987 -34.325145  -90.720590   0.0763
1234357879.572425 -34.382151  -90.727470   0.0411
1234357880.515862 -34.439156  -90.734354   0.0233
1234357881.459298 -34.496160  -90.741242   0.0161
1234357882.402735 -34.553163  -90.748133   0.0320
1234357883.346172 -34.610166  -90.755029   0.0247
1234357884.289609 -34.667168  -90.761929  -0.0182
1234357885.233047 -34.724169  -90.768833   0.0122
1234357886.176483 -34.781169  -90.775741  -0.0164
1234357887.119920 -34.838168  -90.782653   0.0053
1234357888.063357 -34.895166  -90.789569  -0.0242
1234357889.006794 -34.952164  -90.796489   0.0026
1234357889.950231 -35.009161  -90.803413  -0.0224
1234357890.893668 -35.066157  -90.810342  -0.0164
1234357891.837105 -35.123152  -90.817274  -0.0016
1234357892.780542 -35.180146  -90.824211   0.0126
1234357893.723979 -35.237139  -90.831152   0.0059
1234357894.667416 -35.294132  -90.838097   0.0471
1234357895.610853 -35.351124  -90.845046   0.0439
1234357896.554290 -35.408114  -90.851999   0.0569
1234357897.497727 -35.465105  -90.858957   0.0378
1234357898.441164 -35.522094  -90.865919   0.0476
1234357899.384601 -35.579082  -90.872885   0.0448
1234357900.328038 -35.636070  -90.879855   0.0244
1234357901.271475 -35.693056  -90.886830   0.0094
1234357902.214912 -35.750042  -90.893809   0.0681
1234357903.158350 -35.807027  -90.900792   0.0695
1234357904.101787 -35.864011  -90.907780   0.0462
1234357905.045224 -35.920995  -90.914772   0.0792
1234357905.988661 -35.977977  -90.921768   0.1409
1234357906.932097 -36.034959  -90.928769   0.0640
1234357907.875535 -36.091940  -90.935774   0.1089
1234357908.818972 -36.148920  -90.942784   0.0800
1234357909.762409 -36.205899  -90.949798   0.1152
1234357910.705846 -36.262877  -90.956816   0.0886
1234357911.649283 -36.319854  -90.963839   0.0614
1234357912.592719 -36.376831  -90.970866   0.0504
1234357913.536157 -36.433807  -90.977898   0.0652
1234357914.479594 -36.490782  -90.984934   0.0226
1234357915.423031 -36.547756  -90.991975   0.0718
1234357916.366468 -36.604729  -90.999020   0.0692
1234357917.309904 -36.661701  -91.006070   0.0194
1234357918.253341 -36.718672  -91.013125   0.0759
1234357919.196778 -36.775643  -91.020184   0.0308
1234357920.140216 -36.832613  -91.027248  -0.0135
1234357921.083653 -36.889582  -91.034316   0.0372
1234357922.027089 -36.946550  -91.041389   0.0758
1234357922.970526 -37.003517  -91.048466   0.0129
1234357923.913963 -37.060483  -91.055548  -0.0171
1234357924.857400 -37.117449  -91.062635  -0.0038
1234357925.800838 -37.174414  -91.069727  -0.0169
1234357926.744274 -37.231377  -91.076823  -0.0454
1234357927.687711 -37.288340  -91.083924  -0.0326
1234357928.631148 -37.345302  -91.091030  -0.0074
1234357929.574585 -37.402263  -91.098140  -0.0360
1234357930.518022 -37.459224  -91.105256  -0.0069
1234357931.461459 -37.516183  -91.112376  -0.0111
1234357932.404896 -37.573142  -91.119501  -0.0570
1234357933.348333 -37.630100  -91.126631   0.0187
1234357934.291770 -37.687057  -91.133765  -0.0263
1234357935.235207 -37.744013  -91.140905   0.0129
1234357936.178644 -37.800968  -91.148049  -0.0184
1234357937.122081 -37.857922  -91.155198   0.0048
1234357938.065518 -37.914876  -91.162352   0.0165
1234357939.008955 -37.971828  -91.169512  -0.0037
1234357939.952392 -38.028780  -91.176676   0.0182
1234357940.895829 -38.085731  -91.183845   0.0272
1234357941.839266 -38.142681  -91.191019  -0.0075
1234357942.782703 -38.199630  -91.198198  -0.0081
1234357943.726140 -38.256579  -91.205382   0.0079
1234357944.669577 -38.313526  -91.212571   0.0209
1234357945.613014 -38.370473  -91.219765  -0.0112
1234357946.556451 -38.427418  -91.226965   0.0207
1234357947.499888 -38.484363  -91.234169   0.0083
1234357948.443326 -38.541307  -91.241378   0.0295
1234357949.386763 -38.598250  -91.248593   0.1174
1234357950.330200 -38.655192  -91.255813   0.0351
1234357951.273637 -38.712134  -91.263038   0.0528
1234357954.103948 -38.882953  -91.284744   0.0795
1234357955.047385 -38.939890  -91.291990   0.0978
1234357955.990822 -38.996827  -91.299241   0.0855
1234357956.934259 -39.053764  -91.306497   0.0801
1234357957.877695 -39.110699  -91.313759   0.1272
1234357958.821132 -39.167633  -91.321026   0.0735
1234357959.764570 -39.224567  -91.328299   0.0539
1234357960.708007 -39.281499  -91.335576   0.0952
1234357961.651444 -39.338431  -91.342859   0.0281
1234357962.594880 -39.395362  -91.350148   0.0479
1234357963.538317 -39.452292  -91.357442   0.0372
1234357964.481754 -39.509221  -91.364741   0.0536
1234357965.425192 -39.566150  -91.372046   0.0120
1234357966.368629 -39.623077  -91.379357  -0.0010
1234357968.255502 -39.736929  -91.393994  -0.0373
1234357969.198939 -39.793854  -91.401321  -0.0491
1234357970.142376 -39.850778  -91.408653   0.0062
1234357971.085814 -39.907701  -91.415992  -0.0285
1234357972.029250 -39.964623  -91.423335  -0.0615
1234357972.972687 -40.021544  -91.430685  -0.0406
1234357973.916124 -40.078464  -91.438040  -0.0404
1234357974.859561 -40.135384  -91.445400  -0.0386
1234357975.802998 -40.192302  -91.452767  -0.0080
1234357976.746435 -40.249220  -91.460139  -0.0178
1234357977.689872 -40.306137  -91.467516  -0.0024
1234357978.633309 -40.363053  -91.474900  -0.0525
1234357979.576746 -40.419968  -91.482289  -0.0200
1234357980.520183 -40.476882  -91.489684  -0.0042
1234357981.463620 -40.533795  -91.497085   0.0377
1234357982.407057 -40.590708  -91.504492   0.0089
1234357983.350494 -40.647619  -91.511905   0.0089
1234357984.293931 -40.704530  -91.519323   0.0101
1234357985.237368 -40.761440  -91.526747   0.0301
1234357986.180805 -40.818348  -91.534178   0.0467
1234357987.124242 -40.875256  -91.541614  -0.0231
1234357988.067679 -40.932163  -91.549056  -0.0322
1234357989.011116 -40.989070  -91.556505  -0.0344
1234357989.954553 -41.045975  -91.563959  -0.0335
1234357990.897990 -41.102879  -91.571419  -0.0037
1234357991.841427 -41.159783  -91.578885  -0.0184
1234357992.784865 -41.216686  -91.586358  -0.0298
1234357993.728302 -41.273587  -91.593836  -0.0647
1234357994.671739 -41.330488  -91.601321  -0.0323
1234357995.615176 -41.387388  -91.608812  -0.0237
1234357996.558613 -41.444287  -91.616309  -0.0327
1234357997.502050 -41.501185  -91.623812  -0.0719
1234357998.445486 -41.558083  -91.631321  -0.0672
1234357999.388924 -41.614979  -91.638837  -0.0210
1234358000.332361 -41.671875  -91.646359  -0.0505
1234358001.275798 -41.728769  -91.653887  -0.0556
1234358002.219235 -41.785663  -91.661421  -0.0123
1234358003.162671 -41.842556  -91.668962  -0.0497
1234358004.106108 -41.899448  -91.676509  -0.0435
1234358005.992983 -42.013229  -91.691623  -0.0596
1234358006.936420 -42.070118  -91.699189  -0.0437
1234358007.879856 -42.127006  -91.706762  -0.0676
1234358008.823293 -42.183894  -91.714342  -0.0571
1234358009.766730 -42.240780  -91.721927  -0.0180
1234358010.710168 -42.297666  -91.729520  -0.0766
1234358011.653605 -42.354551  -91.737119  -0.0809
1234358012.597041 -42.411434  -91.744724  -0.0772
1234358013.540478 -42.468317  -91.752336  -0.1068
1234358014.483915 -42.525199  -91.759955  -0.0743
1234358015.427352 -42.582081  -91.767581  -0.0191
1234358016.370790 -42.638961  -91.775213  -0.0546
1234358017.314226 -42.695840  -91.782852  -0.0517
1234358018.257663 -42.752719  -91.790497  -0.0788
1234358019.201100 -42.809596  -91.798149  -0.0190
1234358021.087974 -42.923348  -91.813474  -0.0589
1234358022.031412 -42.980223  -91.821147  -0.0487
1234358022.974848 -43.037097  -91.828827  -0.0123
1234358023.918285 -43.093970  -91.836513  -0.0371
1234358024.861722 -43.150842  -91.844207  -0.0945
1234358025.805159 -43.207714  -91.851907  -0.0565
1234358026.748596 -43.264584  -91.859614  -0.0039
1234358027.692033 -43.321453  -91.867328  -0.0213
1234358028.635470 -43.378322  -91.875050  -0.0745
1234358029.578907 -43.435189  -91.882778  -0.0374
1234358030.522344 -43.492056  -91.890514   0.0003
1234358031.465781 -43.548922  -91.898256  -0.0369
1234358032.409218 -43.605787  -91.906006  -0.0273
1234358033.352655 -43.662651  -91.913763   0.0097
1234358034.296092 -43.719514  -91.921527  -0.0526
1234358035.239529 -43.776376  -91.929298  -0.0567
1234358036.182966 -43.833237  -91.937076  -0.0542
1234358037.126403 -43.890097  -91.944862  -0.0589
1234358038.069841 -43.946957  -91.952655  -0.0535
1234358039.013278 -44.003815  -91.960456  -0.0918
1234358039.956715 -44.060673  -91.968263  -0.0598
1234358040.900152 -44.117530  -91.976078  -0.0614
1234358041.843589 -44.174385  -91.983901  -0.0793
1234358042.787026 -44.231240  -91.991731  -0.0283
1234358043.730462 -44.288094  -91.999568  -0.0842
1234358044.673900 -44.344947  -92.007413  -0.0877
1234358045.617337 -44.401799  -92.015266  -0.0612
1234358046.560774 -44.458650  -92.023126  -0.0777
1234358047.504211 -44.515501  -92.030993  -0.0849
1234358048.447647 -44.572350  -92.038869  -0.0477
1234358049.391084 -44.629199  -92.046751  -0.0533
1234358050.334522 -44.686046  -92.054642  -0.1250
1234358051.277959 -44.742893  -92.062540  -0.0495
1234358052.221396 -44.799738  -92.070446  -0.0700
1234358053.164832 -44.856583  -92.078360  -0.0781
1234358054.108269 -44.913427  -92.086282  -0.0616
1234358055.051706 -44.970270  -92.094211  -0.0897
1234358055.995144 -45.027112  -92.102148  -0.0645
1234358056.938581 -45.083953  -92.110093  -0.0959
1234358057.882017 -45.140793  -92.118046  -0.1027
1234358058.825454 -45.197633  -92.126008  -0.0791
1234358059.768891 -45.254471  -92.133977  -0.1019
1234358060.712328 -45.311308  -92.141954  -0.0568
1234358061.655766 -45.368145  -92.149939  -0.0617
1234358062.599203 -45.424980  -92.157932  -0.0758
1234358063.542639 -45.481815  -92.165933  -0.0815
1234358064.486076 -45.538649  -92.173943  -0.0598
1234358065.429513 -45.595482  -92.181960  -0.0325
1234358066.372950 -45.652314  -92.189986  -0.0472
1234358067.316388 -45.709145  -92.198020   0.0162
1234358068.259824 -45.765975  -92.206063  -0.0335
1234358069.203261 -45.822804  -92.214113  -0.0154
1234358070.146698 -45.879632  -92.222172  -0.0256
1234358071.090135 -45.936459  -92.230240  -0.0444
1234358072.033572 -45.993286  -92.238315  -0.0355
1234358072.977009 -46.050111  -92.246400  -0.0308
1234358073.920446 -46.106936  -92.254492  -0.0241
1234358074.863883 -46.163759  -92.262594  -0.0493
1234358075.807320 -46.220582  -92.270703   0.0141
1234358076.750757 -46.277403  -92.278822  -0.0339
1234358078.637631 -46.391044  -92.295085  -0.0546
1234358079.581068 -46.447863  -92.303229  -0.0291
1234358080.524505 -46.504681  -92.311382   0.0027
1234358081.467942 -46.561498  -92.319544  -0.0125
1234358082.411380 -46.618314  -92.327714  -0.0381
1234358083.354817 -46.675130  -92.335894  -0.0168
1234358084.298253 -46.731944  -92.344082  -0.0316
1234358085.241691 -46.788757  -92.352279  -0.0018
1234358086.185128 -46.845570  -92.360485  -0.0573
